DateTime,PCB_Name,Model,FCT_ID,QR1,QR2,QR3,QRresult,TESTresult,TestNo.,ErrorNo.,OK/NG,DateSame,LastOK,Date
2025/7/14 14:36,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701392R4,0225500132,E200000785,OK,OK,,,,,,
2025/7/14 14:36,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702339R4,0225500138,E200000786,OK,OK,,,,,,
2025/7/14 14:36,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702339R4,0225500138,E200000786,OK,OK,,,,,,
2025/7/14 14:37,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702335R4,0225500136,E200000789,OK,OK,,,,,,
2025/7/14 14:37,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702335R4,0225500136,E200000789,OK,OK,,,,,,
2025/7/14 14:37,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701389R4,0225500131,E200000790,OK,OK,,,,,,
2025/7/14 14:37,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701389R4,0225500131,E200000790,OK,OK,,,,,,
2025/7/14 14:38,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701382R4,0225500139,E200000791,OK,OK,,,,,,
2025/7/14 14:38,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701382R4,0225500139,E200000791,OK,OK,,,,,,
2025/7/14 14:38,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701394R4,0225500137,E200000792,OK,OK,,,,,,
2025/7/14 14:38,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701394R4,0225500137,E200000792,OK,OK,,,,,,
2025/7/14 14:39,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701379R4,0225500129,E200000793,OK,OK,,,,,,
2025/7/14 14:39,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701379R4,0225500129,E200000793,OK,OK,,,,,,
2025/7/14 14:39,SNB52163A--FJ+E2301B,A84 ,FCT3,ERROR,0225500127,E200000796,NG,,,,,,,
2025/7/14 14:39,SNB52163A--FJ+E2301B,A84 ,FCT3,ERROR,0225500127,E200000796,NG,,,,,,,
2025/7/14 14:39,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701397R4,0225500126,E200000794,OK,OK,,,,,,
2025/7/14 14:39,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701397R4,0225500126,E200000794,OK,OK,,,,,,
2025/7/14 14:39,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1701388R4,0225500134,E200000795,OK,OK,,,,,,
2025/7/14 14:39,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1701388R4,0225500134,E200000795,OK,OK,,,,,,
2025/7/14 14:40,SNB52163A--FJ+E2301B,A84 ,FCT3,ERROR,0225500127,E200000796,NG,,,,,,,
2025/7/14 14:40,SNB52163A--FJ+E2301B,A84 ,FCT3,ERROR,0225500127,E200000796,NG,,,,,,,
2025/7/14 14:40,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702341R4,0225500135,E200000797,OK,OK,,,,,,
2025/7/14 14:40,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702341R4,0225500135,E200000797,OK,OK,,,,,,
2025/7/14 14:41,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1700107R4,0225500127,E200000796,OK,OK,,,,,,
2025/7/14 14:41,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1700107R4,0225500127,E200000796,OK,OK,,,,,,
2025/7/14 14:41,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702209R4,0225500130,E200000798,OK,OK,,,,,,
2025/7/14 14:41,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702209R4,0225500130,E200000798,OK,OK,,,,,,
2025/7/14 14:42,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701399R4,0225500124,E200000801,OK,OK,,,,,,
2025/7/14 14:42,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701399R4,0225500124,E200000801,OK,OK,,,,,,
2025/7/14 14:42,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701400R4,0225500125,E200000802,OK,OK,,,,,,
2025/7/14 14:42,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701400R4,0225500125,E200000802,OK,OK,,,,,,
2025/7/14 14:43,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701398R4,0225500128,E200000803,OK,OK,,,,,,
2025/7/14 14:43,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701398R4,0225500128,E200000803,OK,OK,,,,,,
2025/7/14 14:43,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701390R4,0225500123,E200000804,OK,OK,,,,,,
2025/7/14 14:43,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701390R4,0225500123,E200000804,OK,OK,,,,,,
2025/7/14 14:43,SNB52163A--FJ+E2301B,A84 ,FCT3,ERROR,0225500127,E200000796,NG,,,,,,,
2025/7/14 14:43,SNB52163A--FJ+E2301B,A84 ,FCT3,ERROR,0225500127,E200000796,NG,,,,,,,
2025/7/14 14:44,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701387R4,0225500122,E200000805,OK,OK,,,,,,
2025/7/14 14:44,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701387R4,0225500122,E200000805,OK,OK,,,,,,
2025/7/14 14:44,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1701384R4,0225500121,E200000806,OK,OK,,,,,,
2025/7/14 14:44,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1701384R4,0225500121,E200000806,OK,OK,,,,,,
2025/7/14 14:45,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701426R4,0225500336,E200000807,OK,OK,,,,,,
2025/7/14 14:45,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701426R4,0225500336,E200000807,OK,OK,,,,,,
2025/7/14 14:45,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701422R4,0225500344,E200000808,OK,OK,,,,,,
2025/7/14 14:45,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701422R4,0225500344,E200000808,OK,OK,,,,,,
2025/7/14 14:45,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701425R4,0225500342,E200000809,OK,OK,,,,,,
2025/7/14 14:45,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701425R4,0225500342,E200000809,OK,OK,,,,,,
2025/7/14 14:46,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701376R4,0225500345,E200000810,OK,OK,,,,,,
2025/7/14 14:46,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701376R4,0225500345,E200000810,OK,OK,,,,,,
2025/7/14 14:47,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701416R4,0225500343,E200000811,OK,OK,,,,,,
2025/7/14 14:47,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701416R4,0225500343,E200000811,OK,OK,,,,,,
2025/7/14 14:47,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701411R4,0225500350,E200000812,OK,OK,,,,,,
2025/7/14 14:47,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701411R4,0225500350,E200000812,OK,OK,,,,,,
2025/7/14 14:48,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701412R4,0225500341,E200000813,OK,OK,,,,,,
2025/7/14 14:48,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701412R4,0225500341,E200000813,OK,OK,,,,,,
2025/7/14 14:48,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701420R4,0225500348,E200000814,OK,OK,,,,,,
2025/7/14 14:48,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701420R4,0225500348,E200000814,OK,OK,,,,,,
2025/7/14 14:49,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701378R4,0225500346,E200000815,OK,OK,,,,,,
2025/7/14 14:49,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701378R4,0225500346,E200000815,OK,OK,,,,,,
2025/7/14 14:49,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701386R4,0225500349,E200000816,OK,OK,,,,,,
2025/7/14 14:49,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701386R4,0225500349,E200000816,OK,OK,,,,,,
2025/7/14 14:50,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701383R4,0225500347,E200000817,OK,OK,,,,,,
2025/7/14 14:50,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701383R4,0225500347,E200000817,OK,OK,,,,,,
2025/7/14 14:50,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701381R4,0225500354,E200000818,OK,OK,,,,,,
2025/7/14 14:50,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701381R4,0225500354,E200000818,OK,OK,,,,,,
2025/7/14 14:51,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701418R4,0225500355,E200000819,OK,OK,,,,,,
2025/7/14 14:51,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701418R4,0225500355,E200000819,OK,OK,,,,,,
2025/7/14 14:51,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701408R4,0225500352,E200000820,OK,OK,,,,,,
2025/7/14 14:51,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701408R4,0225500352,E200000820,OK,OK,,,,,,
2025/7/14 14:52,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701414R4,0225500360,E200000821,OK,OK,,,,,,
2025/7/14 14:52,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701414R4,0225500360,E200000821,OK,OK,,,,,,
2025/7/14 14:52,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701417R4,0225500353,E200000822,OK,OK,,,,,,
2025/7/14 14:52,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701417R4,0225500353,E200000822,OK,OK,,,,,,
2025/7/14 14:53,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701401R4,0225500359,E200000823,OK,OK,,,,,,
2025/7/14 14:53,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701401R4,0225500359,E200000823,OK,OK,,,,,,
2025/7/14 14:53,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701413R4,0225500358,E200000670,OK,OK,,,,,,
2025/7/14 14:53,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701413R4,0225500358,E200000670,OK,OK,,,,,,
2025/7/14 14:54,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701419R4,0225500351,E200000671,OK,OK,,,,,,
2025/7/14 14:54,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701419R4,0225500351,E200000671,OK,OK,,,,,,
2025/7/14 14:55,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701423R4,0225500356,E200000672,OK,OK,,,,,,
2025/7/14 14:55,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701423R4,0225500356,E200000672,OK,OK,,,,,,
2025/7/14 14:56,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702181R4,0225500364,E200000673,OK,OK,,,,,,
2025/7/14 14:56,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702181R4,0225500364,E200000673,OK,OK,,,,,,
2025/7/14 14:56,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702178R4,0225500357,E200000674,OK,OK,,,,,,
2025/7/14 14:56,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702178R4,0225500357,E200000674,OK,OK,,,,,,
2025/7/14 14:57,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701407R4,0225500365,E200000675,OK,NG,4A,1000,,,,
2025/7/14 14:57,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701407R4,0225500365,E200000675,OK,NG,4A,1000,,,,
2025/7/14 14:57,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702173R4,0225500363,E200000676,OK,OK,,,,,,
2025/7/14 14:57,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702173R4,0225500363,E200000676,OK,OK,,,,,,
2025/7/14 14:57,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701407R4,0225500365,E200000675,OK,NG,4A,5108,,,,
2025/7/14 14:57,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701407R4,0225500365,E200000675,OK,NG,4A,5108,,,,
2025/7/14 14:58,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702201R4,0225500362,E200000677,OK,OK,,,,,,
2025/7/14 14:58,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702201R4,0225500362,E200000677,OK,OK,,,,,,
2025/7/14 14:59,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701407R4,0225500365,E200000675,OK,OK,,,,,,
2025/7/14 14:59,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701407R4,0225500365,E200000675,OK,OK,,,,,,
2025/7/14 14:59,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1701409R4,0225500368,E200000678,OK,OK,,,,,,
2025/7/14 14:59,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1701409R4,0225500368,E200000678,OK,OK,,,,,,
2025/7/14 14:59,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702176R4,0225500367,E200000679,OK,OK,,,,,,
2025/7/14 14:59,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702176R4,0225500367,E200000679,OK,OK,,,,,,
2025/7/14 15:00,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702180R4,0225500302,E200000680,OK,OK,,,,,,
2025/7/14 15:00,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702180R4,0225500302,E200000680,OK,OK,,,,,,
2025/7/14 15:00,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702183R4,0225500309,E200000681,OK,OK,,,,,,
2025/7/14 15:00,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702183R4,0225500309,E200000681,OK,OK,,,,,,
2025/7/14 15:10,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701403R4,ERROR,E200000683,NG,,,,,,,
2025/7/14 15:10,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701403R4,ERROR,E200000683,NG,,,,,,,
2025/7/14 15:10,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701403R4,ERROR,E200000683,NG,,,,,,,
2025/7/14 15:10,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701403R4,ERROR,E200000683,NG,,,,,,,
2025/7/14 15:10,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701410R4,0225500307,E200000682,OK,NG,4A,1000,,,,
2025/7/14 15:10,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701410R4,0225500307,E200000682,OK,NG,4A,1000,,,,
2025/7/14 15:11,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702177R4,ERROR,E200000684,NG,,,,,,,
2025/7/14 15:11,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702177R4,ERROR,E200000684,NG,,,,,,,
2025/7/14 15:11,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701410R4,0225500307,E200000682,OK,NG,4A,1000,,,,
2025/7/14 15:11,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701410R4,0225500307,E200000682,OK,NG,4A,1000,,,,
2025/7/14 15:11,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1701403R4,0225500315,E200000683,OK,OK,,,,,,
2025/7/14 15:11,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1701403R4,0225500315,E200000683,OK,OK,,,,,,
2025/7/14 15:11,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702177R4,ERROR,E200000684,NG,,,,,,,
2025/7/14 15:11,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702177R4,ERROR,E200000684,NG,,,,,,,
2025/7/14 15:12,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701410R4,0225500307,E200000682,OK,NG,4A,1000,,,,
2025/7/14 15:12,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701410R4,0225500307,E200000682,OK,NG,4A,1000,,,,
2025/7/14 15:12,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1701405R4,0225500314,E200000685,OK,OK,,,,,,
2025/7/14 15:12,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1701405R4,0225500314,E200000685,OK,OK,,,,,,
2025/7/14 15:12,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701410R4,0225500307,ERROR,NG,,,,,,,
2025/7/14 15:12,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701410R4,0225500307,ERROR,NG,,,,,,,
2025/7/14 15:13,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702182R4,0225500306,E200000686,OK,OK,,,,,,
2025/7/14 15:13,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702182R4,0225500306,E200000686,OK,OK,,,,,,
2025/7/14 15:13,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701410R4,ERROR,E200000682,NG,,,,,,,
2025/7/14 15:13,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701410R4,ERROR,E200000682,NG,,,,,,,
2025/7/14 15:13,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1702179R4,0225500312,E200000687,OK,OK,,,,,,
2025/7/14 15:13,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1702179R4,0225500312,E200000687,OK,OK,,,,,,
2025/7/14 15:14,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701415R4,0225500311,E200000688,OK,OK,,,,,,
2025/7/14 15:14,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701415R4,0225500311,E200000688,OK,OK,,,,,,
2025/7/14 15:15,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1702174R4,0225500320,E200000689,OK,OK,,,,,,
2025/7/14 15:15,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1702174R4,0225500320,E200000689,OK,OK,,,,,,
2025/7/14 15:16,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701406R4,0225500318,E200000690,OK,OK,,,,,,
2025/7/14 15:16,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701406R4,0225500318,E200000690,OK,OK,,,,,,
2025/7/14 15:16,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1702171R4,0225500316,E200000691,OK,OK,,,,,,
2025/7/14 15:16,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1702171R4,0225500316,E200000691,OK,OK,,,,,,
2025/7/14 15:17,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702175R4,0225500319,E200000692,OK,OK,,,,,,
2025/7/14 15:17,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702175R4,0225500319,E200000692,OK,OK,,,,,,
2025/7/14 15:17,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1700339R4,0225500317,E200000693,OK,OK,,,,,,
2025/7/14 15:17,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1700339R4,0225500317,E200000693,OK,OK,,,,,,
2025/7/14 15:17,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701410R4,0225500307,E200000682,OK,OK,,,,,,
2025/7/14 15:17,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701410R4,0225500307,E200000682,OK,OK,,,,,,
2025/7/14 15:18,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702203R4,0225500325,E200000694,OK,OK,,,,,,
2025/7/14 15:18,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702203R4,0225500325,E200000694,OK,OK,,,,,,
2025/7/14 15:18,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1700597R4,0225500324,E200000695,OK,OK,,,,,,
2025/7/14 15:18,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1700597R4,0225500324,E200000695,OK,OK,,,,,,
2025/7/14 15:18,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702177R4,0225500313,E200000684,OK,OK,,,,,,
2025/7/14 15:18,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702177R4,0225500313,E200000684,OK,OK,,,,,,
2025/7/14 15:19,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701393R4,0225500322,E200000696,OK,OK,,,,,,
2025/7/14 15:19,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701393R4,0225500322,E200000696,OK,OK,,,,,,
2025/7/14 15:19,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1802309R4,0225500330,E200000697,OK,OK,,,,,,
2025/7/14 15:19,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1802309R4,0225500330,E200000697,OK,OK,,,,,,
2025/7/14 15:20,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701402R4,0225500323,E200000698,OK,OK,,,,,,
2025/7/14 15:20,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701402R4,0225500323,E200000698,OK,OK,,,,,,
2025/7/14 15:20,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702172R4,0225500321,E200000699,OK,OK,,,,,,
2025/7/14 15:20,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702172R4,0225500321,E200000699,OK,OK,,,,,,
2025/7/14 15:21,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702162R4,0225500329,E200000700,OK,OK,,,,,,
2025/7/14 15:21,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702162R4,0225500329,E200000700,OK,OK,,,,,,
2025/7/14 15:21,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1802319R4,0225500327,E200000701,OK,OK,,,,,,
2025/7/14 15:21,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1802319R4,0225500327,E200000701,OK,OK,,,,,,
2025/7/14 15:22,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702170R4,0225500328,E200000702,OK,OK,,,,,,
2025/7/14 15:22,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702170R4,0225500328,E200000702,OK,OK,,,,,,
2025/7/14 15:22,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702169R4,0225500335,E200000703,OK,OK,,,,,,
2025/7/14 15:22,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702169R4,0225500335,E200000703,OK,OK,,,,,,
2025/7/14 15:23,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702158R4,0225500326,E200000704,OK,OK,,,,,,
2025/7/14 15:23,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702158R4,0225500326,E200000704,OK,OK,,,,,,
2025/7/14 15:23,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1802316R4,0225500334,E200000705,OK,OK,,,,,,
2025/7/14 15:23,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1802316R4,0225500334,E200000705,OK,OK,,,,,,
2025/7/14 15:24,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702198R4,0225500333,E200000706,OK,OK,,,,,,
2025/7/14 15:24,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702198R4,0225500333,E200000706,OK,OK,,,,,,
2025/7/14 15:24,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702164R4,0225500332,E200000707,OK,OK,,,,,,
2025/7/14 15:24,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702164R4,0225500332,E200000707,OK,OK,,,,,,
2025/7/14 15:25,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702168R4,0225500331,E200000708,OK,NG,4A,5008,,,,
2025/7/14 15:25,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702168R4,0225500331,E200000708,OK,NG,4A,5008,,,,
2025/7/14 15:25,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1802310R4,0225500338,E200000709,OK,OK,,,,,,
2025/7/14 15:25,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1802310R4,0225500338,E200000709,OK,OK,,,,,,
2025/7/14 15:26,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1802325R4,0225500340,E200000710,OK,OK,,,,,,
2025/7/14 15:26,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1802325R4,0225500340,E200000710,OK,OK,,,,,,
2025/7/14 15:26,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1702168R4,0225500331,E200000708,OK,OK,,,,,,
2025/7/14 15:26,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1702168R4,0225500331,E200000708,OK,OK,,,,,,
2025/7/14 15:26,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702167R4,0225500339,E200000711,OK,OK,,,,,,
2025/7/14 15:26,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702167R4,0225500339,E200000711,OK,OK,,,,,,
2025/7/14 15:27,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701404R4,0225500337,E200000712,OK,OK,,,,,,
2025/7/14 15:27,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701404R4,0225500337,E200000712,OK,OK,,,,,,
2025/7/14 15:27,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702252R4,0225500284,E200000713,OK,OK,,,,,,
2025/7/14 15:27,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702252R4,0225500284,E200000713,OK,OK,,,,,,
2025/7/14 15:28,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702353R4,0225500282,E200000714,OK,OK,,,,,,
2025/7/14 15:28,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702353R4,0225500282,E200000714,OK,OK,,,,,,
2025/7/14 15:28,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702165R4,0225500290,E200000715,OK,OK,,,,,,
2025/7/14 15:28,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1702165R4,0225500290,E200000715,OK,OK,,,,,,
2025/7/14 15:29,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1701267R4,0225500281,E200000716,OK,OK,,,,,,
2025/7/14 15:29,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1701267R4,0225500281,E200000716,OK,OK,,,,,,
2025/7/14 15:29,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702350R4,0225500289,E200000717,OK,OK,,,,,,
2025/7/14 15:29,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1702350R4,0225500289,E200000717,OK,OK,,,,,,
2025/7/14 15:29,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701272R4,0225500288,E200000718,OK,OK,,,,,,
2025/7/14 15:29,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701272R4,0225500288,E200000718,OK,OK,,,,,,
2025/7/14 15:30,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1701907R4,0225500278,E200000719,OK,OK,,,,,,
2025/7/14 15:30,SNB52163A--FJ+E2301B,A84 ,FCT2,3A1701907R4,0225500278,E200000719,OK,OK,,,,,,
2025/7/14 15:30,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701230R4,0225500276,E200000721,OK,OK,,,,,,
2025/7/14 15:30,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1701230R4,0225500276,E200000721,OK,OK,,,,,,
2025/7/14 15:30,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701223R4,0225500277,E200000720,OK,NG,4A,1000,,,,
2025/7/14 15:30,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701223R4,0225500277,E200000720,OK,NG,4A,1000,,,,
2025/7/14 15:32,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1700524R4,0225500279,E200000722,OK,OK,,,,,,
2025/7/14 15:32,SNB52163A--FJ+E2301B,A84 ,FCT3,3A1700524R4,0225500279,E200000722,OK,OK,,,,,,
2025/7/14 15:32,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701223R4,0225500277,E200000720,OK,NG,4A,1000,,,,
2025/7/14 15:32,SNB52163A--FJ+E2301B,A84 ,FCT4,3A1701223R4,0225500277,E200000720,OK,NG,4A,1000,,,,
